URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/markets/stocks-hong-kong/market-movers-highest-cash/,markets,stocks-hong-kong,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-india/ideas/,markets,stocks-india,ideas
https://www.tradingview.com/markets/stocks-malaysia/market-movers-overbought/,markets,stocks-malaysia,market-movers-overbought
https://www.tradingview.com/markets/stocks-mexico/,markets,stocks-mexico,
https://www.tradingview.com/markets/bonds/prices-africa/,markets,bonds,prices-africa
https://www.tradingview.com/markets/stocks-singapore/market-movers-penny-stocks/,markets,stocks-singapore,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-australia/market-movers-unusual-volume/,markets,stocks-australia,market-movers-unusual-volume
https://www.tradingview.com/markets/currencies/ideas/,markets,currencies,ideas
https://www.tradingview.com/markets/stocks-norway/market-movers-ath/,markets,stocks-norway,market-movers-ath
https://www.tradingview.com/markets/stocks-qatar/market-movers-highest-cash/,markets,stocks-qatar,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-nigeria/market-movers-highest-net-income/,markets,stocks-nigeria,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-egypt/market-movers-active/,markets,stocks-egypt,market-movers-active
https://www.tradingview.com/markets/stocks-switzerland/market-movers-losers/,markets,stocks-switzerland,market-movers-losers
https://www.tradingview.com/markets/stocks-uae/market-movers-highest-cash/,markets,stocks-uae,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-denmark/earnings/,markets,stocks-denmark,earnings
https://www.tradingview.com/markets/world-stocks/worlds-highest-revenue/,markets,world-stocks,worlds-highest-revenue
https://www.tradingview.com/markets/stocks-israel/market-movers-most-expensive/,markets,stocks-israel,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-slovakia/market-movers-penny-stocks/,markets,stocks-slovakia,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-portugal/market-movers-highest-revenue/,markets,stocks-portugal,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-italy/market-movers-losers/,markets,stocks-italy,market-movers-losers
https://www.tradingview.com/markets/stocks-latvia/market-movers-all-stocks/,markets,stocks-latvia,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-thailand/market-movers-highest-profit-per-employee/,markets,stocks-thailand,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-estonia/market-movers-unusual-volume/,markets,stocks-estonia,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-germany/market-movers-52wk-high/,markets,stocks-germany,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-egypt/market-movers-52wk-low/,markets,stocks-egypt,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-venezuela/market-movers-all-stocks/,markets,stocks-venezuela,market-movers-all-stocks
https://www.tradingview.com/markets/currencies/rates-europe/,markets,currencies,rates-europe
https://www.tradingview.com/markets/stocks-usa/market-movers-high-beta/,markets,stocks-usa,market-movers-high-beta
https://www.tradingview.com/markets/stocks-hong-kong/market-movers-overbought/,markets,stocks-hong-kong,market-movers-overbought
https://www.tradingview.com/markets/stocks-thailand/sectorandindustry-industry/,markets,stocks-thailand,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-egypt/,markets,stocks-egypt,
https://www.tradingview.com/markets/stocks-singapore/market-movers-all-stocks/,markets,stocks-singapore,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-luxembourg/market-movers-unusual-volume/,markets,stocks-luxembourg,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-lithuania/news/,markets,stocks-lithuania,news
https://www.tradingview.com/markets/stocks-france/market-movers-highest-cash/,markets,stocks-france,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-qatar/sectorandindustry-industry/,markets,stocks-qatar,sectorandindustry-industry
https://www.tradingview.com/markets/currencies/cross-rates-asia-pacific-middle-east-and-africa-heat-map/,markets,currencies,cross-rates-asia-pacific-middle-east-and-africa-heat-map
https://www.tradingview.com/markets/stocks-argentina/market-movers-highest-revenue/,markets,stocks-argentina,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-hong-kong/market-movers-losers/,markets,stocks-hong-kong,market-movers-losers
https://www.tradingview.com/markets/stocks-lithuania/market-movers-highest-revenue/,markets,stocks-lithuania,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-russia/market-movers-oversold/,markets,stocks-russia,market-movers-oversold
https://www.tradingview.com/markets/stocks-india/market-movers-most-volatile/,markets,stocks-india,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-sweden/market-movers-active/,markets,stocks-sweden,market-movers-active
https://www.tradingview.com/markets/stocks-qatar/market-movers-unusual-volume/,markets,stocks-qatar,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-colombia/market-movers-ath/,markets,stocks-colombia,market-movers-ath
https://www.tradingview.com/markets/stocks-vietnam/market-movers-losers/,markets,stocks-vietnam,market-movers-losers
https://www.tradingview.com/markets/stocks-sweden/market-movers-small-cap/,markets,stocks-sweden,market-movers-small-cap
https://www.tradingview.com/markets/stocks-nigeria/market-movers-most-volatile/,markets,stocks-nigeria,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-greece/market-movers-penny-stocks/,markets,stocks-greece,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-pakistan/market-movers-all-stocks/,markets,stocks-pakistan,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-france/market-movers-most-volatile/,markets,stocks-france,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-canada/market-movers-unusual-volume/,markets,stocks-canada,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-netherlands/market-movers-most-volatile/,markets,stocks-netherlands,market-movers-most-volatile
https://www.tradingview.com/markets/world-stocks/worlds-largest-e-commerce-companies/,markets,world-stocks,worlds-largest-e-commerce-companies
https://www.tradingview.com/markets/stocks-bangladesh/market-movers-52wk-high/,markets,stocks-bangladesh,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-russia/market-movers-highest-net-income/,markets,stocks-russia,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-turkey/market-movers-active/,markets,stocks-turkey,market-movers-active
https://www.tradingview.com/markets/stocks-kenya/market-movers-small-cap/,markets,stocks-kenya,market-movers-small-cap
https://www.tradingview.com/markets/stocks-slovakia/market-movers-gainers/,markets,stocks-slovakia,market-movers-gainers
https://www.tradingview.com/markets/stocks-argentina/market-movers-52wk-high/,markets,stocks-argentina,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-philippines/market-movers-52wk-low/,markets,stocks-philippines,market-movers-52wk-low
https://www.tradingview.com/markets/etfs/,markets,etfs,
https://www.tradingview.com/markets/stocks-lithuania/market-movers-losers/,markets,stocks-lithuania,market-movers-losers
https://www.tradingview.com/markets/stocks-ksa/earnings/,markets,stocks-ksa,earnings
https://www.tradingview.com/markets/stocks-ksa/market-movers-ath/,markets,stocks-ksa,market-movers-ath
https://www.tradingview.com/markets/stocks-canada/sectorandindustry-sector/,markets,stocks-canada,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-france/earnings/,markets,stocks-france,earnings
https://www.tradingview.com/markets/stocks-malaysia/market-movers-ath/,markets,stocks-malaysia,market-movers-ath
https://www.tradingview.com/markets/indices/quotes-snp/,markets,indices,quotes-snp
https://www.tradingview.com/markets/stocks-bangladesh/market-movers-highest-revenue-per-employee/,markets,stocks-bangladesh,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-nigeria/market-movers-highest-revenue/,markets,stocks-nigeria,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-malaysia/market-movers-gainers/,markets,stocks-malaysia,market-movers-gainers
https://www.tradingview.com/markets/stocks-france/market-movers-highest-profit-per-employee/,markets,stocks-france,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-czech/market-movers-oversold/,markets,stocks-czech,market-movers-oversold
https://www.tradingview.com/markets/stocks-uae/market-movers-highest-revenue-per-employee/,markets,stocks-uae,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-venezuela/market-movers-overbought/,markets,stocks-venezuela,market-movers-overbought
https://www.tradingview.com/markets/stocks-belgium/market-movers-high-dividend/,markets,stocks-belgium,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-qatar/market-movers-oversold/,markets,stocks-qatar,market-movers-oversold
https://www.tradingview.com/markets/stocks-switzerland/market-movers-overbought/,markets,stocks-switzerland,market-movers-overbought
https://www.tradingview.com/markets/stocks-canada/news/,markets,stocks-canada,news
https://www.tradingview.com/markets/stocks-serbia/sectorandindustry-industry/,markets,stocks-serbia,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-hungary/market-movers-ath/,markets,stocks-hungary,market-movers-ath
https://www.tradingview.com/markets/stocks-brazil/market-movers-52wk-low/,markets,stocks-brazil,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-austria/market-movers-most-volatile/,markets,stocks-austria,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-norway/market-movers-52wk-high/,markets,stocks-norway,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-latvia/market-movers-overbought/,markets,stocks-latvia,market-movers-overbought
https://www.tradingview.com/markets/stocks-hong-kong/market-movers-unusual-volume/,markets,stocks-hong-kong,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-romania/market-movers-52wk-low/,markets,stocks-romania,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-serbia/market-movers-best-performing/,markets,stocks-serbia,market-movers-best-performing
https://www.tradingview.com/markets/stocks-romania/market-movers-highest-revenue-per-employee/,markets,stocks-romania,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-iceland/market-movers-52wk-low/,markets,stocks-iceland,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-kuwait/market-movers-highest-cash/,markets,stocks-kuwait,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-thailand/market-movers-large-cap/,markets,stocks-thailand,market-movers-large-cap
https://www.tradingview.com/markets/stocks-japan/market-movers-penny-stocks/,markets,stocks-japan,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-argentina/market-movers-most-expensive/,markets,stocks-argentina,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-czech/sectorandindustry-industry/,markets,stocks-czech,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-vietnam/,markets,stocks-vietnam,
https://www.tradingview.com/markets/stocks-nigeria/news/,markets,stocks-nigeria,news
https://www.tradingview.com/markets/stocks-malaysia/market-movers-small-cap/,markets,stocks-malaysia,market-movers-small-cap
https://www.tradingview.com/markets/stocks-lithuania/market-movers-highest-cash/,markets,stocks-lithuania,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-japan/market-movers-52wk-low/,markets,stocks-japan,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-philippines/market-movers-active/,markets,stocks-philippines,market-movers-active
https://www.tradingview.com/markets/stocks-romania/sectorandindustry-sector/,markets,stocks-romania,sectorandindustry-sector
https://www.tradingview.com/markets/cryptocurrencies/prices-most-volatile/,markets,cryptocurrencies,prices-most-volatile
https://www.tradingview.com/markets/stocks-pakistan/market-movers-largest-employers/,markets,stocks-pakistan,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-taiwan/market-movers-gainers/,markets,stocks-taiwan,market-movers-gainers
https://www.tradingview.com/markets/stocks-tunisia/earnings/,markets,stocks-tunisia,earnings
https://www.tradingview.com/markets/stocks-estonia/market-movers-gainers/,markets,stocks-estonia,market-movers-gainers
